Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
d63697c4ec43cc7c,https://sd.linkedin.com/jobs/view/angular-developer-at-technostripe-solutions-4439551341,ANGULAR DEVELOPER,Technostripe Solutions,posted,2026-07-11T11:35:37.113199,89
6f8f0ae95e541c80,https://sd.linkedin.com/jobs/view/business-development-executive-at-edusynk-4439096097,Business Development Executive,,scraped,2026-07-11T15:33:46.926752,
ba533525b707075f,https://sd.linkedin.com/jobs/view/freight-forwarder-at-rapid-response-services-rrs-4436660627,Freight Forwarder,Rapid Response Services (RRS),posted,2026-07-11T15:34:23.630777,91
923697ed5e3cec8a,https://sd.linkedin.com/jobs/view/communications-consultant-at-adeso-4433949854,Communications Consultant,,scraped,2026-07-11T20:58:32.658950,
718f2a56df412cd0,https://sd.linkedin.com/jobs/view/certified-nursing-assistant-cna-at-central-star-home-health-services-4438348384,Certified Nursing Assistant (CNA),Central Star Home Health Services,posted,2026-07-11T20:58:58.422689,93
b10af4b9ebcd772f,https://sd.linkedin.com/jobs/view/senior-customer-advisor-at-stellantis-you-uk-4438997358,Senior Customer Advisor,,scraped,2026-07-13T12:43:28.989208,
60c8a73a6e435ce1,https://sd.linkedin.com/jobs/view/personal-care-aide-at-central-star-home-health-services-4439141458,Personal Care Aide,Central Star Home Health Services,posted,2026-07-13T12:43:46.382403,79
cf4d3a4c3ef4e936,https://sd.linkedin.com/jobs/view/cash-market-specialist-at-international-committee-of-the-red-cross-icrc-4437249583,Cash & Market Specialist,,scraped,2026-07-13T12:43:54.853148,
99bd18dc0cdf7c5d,https://sd.linkedin.com/jobs/view/join-our-loneliness-study-at-generation-scotland-4440002199,Join Our Loneliness Study,,scraped,2026-07-13T12:44:10.519428,
be9676be97e11ab3,https://sd.linkedin.com/jobs/view/supply-logistics-officer-no-1-ft-%2300136839-sudan-kosti-esar-at-unicef-4441214485,"Supply & Logistics Officer, NO-1, FT, #00136839, Sudan, Kosti - ESAR",اليونيسف,posted,2026-07-20T12:06:22.897418,95
0c64831cc7c170b6,https://sd.linkedin.com/jobs/view/senior-driver-at-world-health-organization-4441610729,Senior Driver,,scraped,2026-07-20T12:06:25.524935,
7031c3535e48837d,https://sd.linkedin.com/jobs/view/meal-assistant-%E2%80%93-lebanon-beirut-%E2%80%93-part-time-national-at-relief-international-4441460480,MEAL Assistant – Lebanon - Beirut – Part time - National,Relief International,posted,2026-07-20T12:06:38.990151,97
4e0d8f7b53baffdf,https://sd.linkedin.com/jobs/view/country-director-lebanon-at-relief-international-4441454712,Country Director - Lebanon,Relief International,posted,2026-07-20T12:06:48.481396,99
d4d69115b7379074,https://sd.linkedin.com/jobs/view/senior-customer-advisor-at-stellantis-you-uk-4441380973,Senior Customer Advisor,,scraped,2026-07-20T12:06:51.038216,
06ed95a26700b4ac,https://sd.linkedin.com/jobs/view/new-car-sales-manager-at-stellantis-you-uk-4441138481,New Car Sales Manager,,scraped,2026-07-20T12:06:58.122917,
af48f0c0b21a3cb7,https://sd.linkedin.com/jobs/view/virgin-trains-at-mr-pape-4442575429,Virgin Trains,,scraped,2026-07-20T12:07:05.210662,
10b8ac4f32d71992,https://sd.linkedin.com/jobs/view/hr-officer-at-international-committee-of-the-red-cross-icrc-4439201381,HR Officer,,scraped,2026-07-20T12:07:13.750698,
b1ada85a69972164,https://sd.linkedin.com/jobs/view/community-engagement-officer-at-danish-refugee-council-dansk-flygtningehj%C3%A6lp-4441310692,Community Engagement Officer,,scraped,2026-07-20T12:07:21.944424,
d5b8093d4e056d08,https://sd.linkedin.com/jobs/view/coordinator-of-membership-records-at-greek-housing-management-4441437918,Coordinator of Membership & Records,Greek Housing Management,posted,2026-07-20T12:07:36.038015,101
e60e9ca0ddc900c3,https://sd.linkedin.com/jobs/view/full-stack-developer-at-hiretalentt-4441739690,Full stack developer,HireTalentt,posted,2026-07-20T12:07:45.233307,103
8148b845ae7f22dc,https://sd.linkedin.com/jobs/view/field-team-leaders-%E2%80%93-sudan-at-research-analytics-international-inc-4439690132,Field Team Leaders – Sudan,,scraped,2026-07-20T12:07:47.850298,
9605a81ab35055e1,https://sd.linkedin.com/jobs/view/head-of-programme-development-at-save-the-children-international-4439755077,Head of Programme Development,,scraped,2026-07-20T12:07:53.902498,
b4b136dd78a8d982,https://sd.linkedin.com/jobs/view/supply-chain-coordinator-zalingei-central-darfur-contract-ending-on-january-2027-at-international-rescue-committee-4422663527,"Supply Chain Coordinator - Zalingei, Central Darfur (Contract ending on January 2027)",International Rescue Committee,posted,2026-07-20T12:08:08.009443,105
cbc082fb252113a7,https://sd.linkedin.com/jobs/view/national-programme-support-consultant-at-united-nations-population-fund-unfpa-4439870569,National Programme Support Consultant,United Nations Population Fund (UNFPA),posted,2026-07-20T12:08:17.325175,107
9301de4c4cc51bea,https://sd.linkedin.com/jobs/view/country-director-at-goal-global-4440942614,Country Director,,scraped,2026-07-20T12:08:19.815274,
2d8c91c9e9777d5f,https://sd.linkedin.com/jobs/view/bakery-manager-4440080013,Bakery Manager,Tilian multi activities company,posted,2026-07-20T12:08:32.217586,109
dae58d8baada8253,https://sd.linkedin.com/jobs/view/program-associate-at-international-advisory-products-and-systems-i-aps-4435649021,Program Associate,"International Advisory, Products and Systems (i-APS)",posted,2026-07-20T12:08:41.775044,111
